timestamp,ghi,air_temperature,relative_humidity,wind_speed
2018-01-01 06:00:00+00:00,0.0,-21.900000000000002,75.0,0.3675
2018-01-01 07:00:00+00:00,0.0,-20.0,74.66666666666667,0.4175
2018-01-01 08:00:00+00:00,0.0,-19.208333333333332,70.16666666666667,0.4066666666666667
2018-01-01 09:00:00+00:00,0.0,-20.125,64.58333333333333,0.23500000000000001
2018-01-01 10:00:00+00:00,0.0,-21.308333333333334,66.08333333333333,0.5658333333333333
2018-01-01 11:00:00+00:00,0.0,-22.224999999999998,68.66666666666667,0.7816666666666667
2018-01-01 12:00:00+00:00,0.08333333333333333,-23.433333333333334,71.25,0.57
2018-01-01 13:00:00+00:00,116.83333333333333,-22.416666666666668,73.08333333333333,0.36083333333333334
2018-01-01 14:00:00+00:00,252.58333333333334,-18.341666666666665,72.83333333333333,0.6383333333333333
2018-01-01 15:00:00+00:00,377.4166666666667,-15.5,65.41666666666667,0.935
2018-01-01 16:00:00+00:00,436.3333333333333,-14.283333333333333,51.25,1.0158333333333334
2018-01-01 17:00:00+00:00,436.5,-13.066666666666668,44.75,1.0933333333333335
2018-01-01 18:00:00+00:00,377.5833333333333,-11.791666666666666,41.25,1.1933333333333334
2018-01-01 19:00:00+00:00,267.5833333333333,-11.091666666666667,40.416666666666664,1.2266666666666668
2018-01-01 20:00:00+00:00,127.25,-11.083333333333334,40.583333333333336,0.8041666666666667
2018-01-01 21:00:00+00:00,4.666666666666667,-11.766666666666666,40.75,0.5616666666666666
